"id","player","speed","capacity"
1,1,2.9631169772264743,967.2490227447047
2,2,2.9631169772264743,967.2490227447047
3,1,7.118593893034954,306.0506824939532
4,2,7.118593893034954,306.0506824939532
5,1,9.006832003903185,351.4124678176206
6,2,9.006832003903185,351.4124678176206
7,1,7.155973175575597,125.68277958906982
8,2,7.155973175575597,125.68277958906982
9,1,7.797748416005833,640.1081997729746
10,2,7.797748416005833,640.1081997729746
11,1,9.48316051777904,469.48782121165044
12,2,9.48316051777904,469.48782121165044
13,1,1.5746482206493808,206.36870973128833
14,2,1.5746482206493808,206.36870973128833
15,1,5.31213162074423,1933.1492252654984
16,2,5.31213162074423,1933.1492252654984
17,1,5.721334631672406,1434.903742450701
18,2,5.721334631672406,1434.903742450701
19,1,6.075700607349796,1785.5041704074727
20,2,6.075700607349796,1785.5041704074727
